Data,First,Min,Max,Last
"13.04.2018 7:00:00",61.86,61.72,61.92,61.81
"13.04.2018 8:00:00",61.8475,61.7925,62.05,61.91
"13.04.2018 9:00:00",61.9325,61.79,62.04,61.88
"13.04.2018 10:00:00",61.8725,61.83,62.12,62.1
"13.04.2018 11:00:00",62.1,61.9625,62.12,61.98
"13.04.2018 12:00:00",61.98,61.905,61.9975,61.965
"13.04.2018 13:00:00",61.96,61.95,62.0775,62.01
"13.04.2018 14:00:00",61.9,61.1725,62.04,61.4025
"13.04.2018 15:00:00",61.4,61.3325,62.055,61.39
"13.04.2018 16:00:00",61.405,61.3325,62.0275,61.45
"13.04.2018 17:00:00",62,61.3975,62.0125,61.42
"13.04.2018 18:00:00",61.42,61.41,61.6,61.4325
"13.04.2018 19:00:00",61.4375,61.41,61.55,61.5025
"13.04.2018 20:00:00",61.5025,61.43,61.53,61.495
"13.04.2018 21:00:00",61.48,61.48,61.7,61.7
"13.04.2018 22:00:00",61.7,61.58,61.765,61.6875
"13.04.2018 23:00:00",61.6875,61.6825,61.88,61.86
