Data,First,Min,Max,Last
"26.12.2018 7:00:00",68.77,68.7075,68.89,68.8175
"26.12.2018 8:00:00",68.82,68.805,69.215,69.2025
"26.12.2018 9:00:00",69.2075,69.18,69.4225,69.3
"26.12.2018 10:00:00",69.3,69.2275,69.305,69.245
"26.12.2018 11:00:00",69.25,69.2475,69.3275,69.29
"26.12.2018 12:00:00",69.29,69.145,69.3175,69.255
"26.12.2018 13:00:00",69.245,69.1875,69.485,69.355
"26.12.2018 14:00:00",69.35,69.15,69.415,69.26
"26.12.2018 15:00:00",69.2525,68.98,69.285,69.06
"26.12.2018 16:00:00",69.06,68.8125,69.06,68.835
"26.12.2018 17:00:00",68.8225,68.81,69.015,68.9225
"26.12.2018 18:00:00",68.9225,68.9175,69.0175,68.93
"26.12.2018 19:00:00",68.93,68.8075,68.9725,68.8075
"26.12.2018 20:00:00",68.8075,68.695,68.84,68.7
