Data,First,Min,Max,Last
"27.12.2019 7:00:00",62.195,62.02,62.21,62.04
"27.12.2019 8:00:00",62.045,61.7975,62.0475,61.945
"27.12.2019 9:00:00",61.945,61.93,62.04,61.9425
"27.12.2019 10:00:00",61.945,61.8825,61.9575,61.91
"27.12.2019 11:00:00",61.91,61.795,61.9425,61.895
"27.12.2019 12:00:00",61.8975,61.8575,61.985,61.985
"27.12.2019 13:00:00",61.985,61.985,62.11,62.07
"27.12.2019 14:00:00",62.07,62.0325,62.1225,62.1225
"27.12.2019 15:00:00",62.1225,62,62.135,62.1175
"27.12.2019 16:00:00",62.1125,62.045,62.115,62.075
"27.12.2019 17:00:00",62.0725,62.0275,62.08,62.07
"27.12.2019 18:00:00",62.0725,62.0575,62.0975,62.0675
"27.12.2019 19:00:00",62.07,62.0325,62.0775,62.035
"27.12.2019 20:00:00",62.0375,62.0325,62.07,62.0325
