Data,First,Min,Max,Last
"19.02.2020 7:00:00",63.9,63.6025,63.9,63.615
"19.02.2020 8:00:00",63.62,63.6025,63.7,63.6525
"19.02.2020 9:00:00",63.6525,63.53,63.6525,63.6025
"19.02.2020 10:00:00",63.605,63.55,63.65,63.62
"19.02.2020 11:00:00",63.62,63.585,63.69,63.61
"19.02.2020 12:00:00",63.605,63.455,63.6275,63.52
"19.02.2020 13:00:00",63.5125,63.5075,63.64,63.62
"19.02.2020 14:00:00",63.625,63.6,63.6825,63.66
"19.02.2020 15:00:00",63.66,63.6025,63.6975,63.6375
"19.02.2020 16:00:00",63.63,63.54,63.6375,63.57
"19.02.2020 17:00:00",63.575,63.54,63.6,63.55
"19.02.2020 18:00:00",63.55,63.5175,63.585,63.5825
"19.02.2020 19:00:00",63.5775,63.515,63.5875,63.5575
"19.02.2020 20:00:00",63.56,63.555,63.6,63.575
