Data,First,Min,Max,Last
"04.09.2019 7:00:00",66.5225,66.425,66.67,66.4325
"04.09.2019 8:00:00",66.4275,66.41,66.54,66.4625
"04.09.2019 9:00:00",66.455,66.3375,66.46,66.435
"04.09.2019 10:00:00",66.42,66.3875,66.45,66.45
"04.09.2019 11:00:00",66.455,66.4175,66.47,66.44
"04.09.2019 12:00:00",66.44,66.355,66.46,66.42
"04.09.2019 13:00:00",66.42,66.18,66.425,66.2375
"04.09.2019 14:00:00",66.24,66.12,66.2975,66.135
"04.09.2019 15:00:00",66.13,66.1025,66.1975,66.145
"04.09.2019 16:00:00",66.15,66.105,66.215,66.12
"04.09.2019 17:00:00",66.1275,66.075,66.15,66.1175
"04.09.2019 18:00:00",66.125,66.115,66.175,66.1575
"04.09.2019 19:00:00",66.1525,66.135,66.21,66.19
"04.09.2019 20:00:00",66.1925,66.175,66.23,66.2225
