Data,First,Min,Max,Last
"10.01.2019 7:00:00",66.825,66.7,66.9525,66.905
"10.01.2019 8:00:00",66.9025,66.85,67.0175,67.0075
"10.01.2019 9:00:00",67.005,66.96,67.12,67.04
"10.01.2019 10:00:00",67.04,66.94,67.06,67.035
"10.01.2019 11:00:00",67.035,67.025,67.155,67.04
"10.01.2019 12:00:00",67.045,66.985,67.0875,67.0425
"10.01.2019 13:00:00",67.045,66.92,67.14,67.1275
"10.01.2019 14:00:00",67.13,67.075,67.34,67.2725
"10.01.2019 15:00:00",67.275,67.025,67.3325,67.03
"10.01.2019 16:00:00",67.03,66.9125,67.0475,66.9925
"10.01.2019 17:00:00",66.98,66.98,67.08,67.0175
"10.01.2019 18:00:00",67.0075,66.995,67.125,67.01
"10.01.2019 19:00:00",67.005,66.9,67.03,66.9175
"10.01.2019 20:00:00",66.905,66.9025,66.9325,66.91
