Data,First,Min,Max,Last
"11.06.2019 7:00:00",64.61,64.4675,64.6425,64.5275
"11.06.2019 8:00:00",64.5275,64.5,64.5825,64.54
"11.06.2019 9:00:00",64.54,64.49,64.5625,64.5025
"11.06.2019 10:00:00",64.5,64.4875,64.56,64.5475
"11.06.2019 11:00:00",64.545,64.515,64.5575,64.5275
"11.06.2019 12:00:00",64.52,64.445,64.555,64.45
"11.06.2019 13:00:00",64.45,64.45,64.515,64.51
"11.06.2019 14:00:00",64.51,64.47,64.535,64.5225
"11.06.2019 15:00:00",64.53,64.505,64.58,64.515
"11.06.2019 16:00:00",64.51,64.495,64.5575,64.55
"11.06.2019 17:00:00",64.5375,64.495,64.5475,64.505
"11.06.2019 18:00:00",64.5075,64.5,64.5375,64.5275
"11.06.2019 19:00:00",64.5225,64.515,64.5375,64.5225
"11.06.2019 20:00:00",64.5225,64.52,64.57,64.5575
