Data,First,Min,Max,Last
"22.07.2020 7:00:00",70.72,70.5975,70.955,70.8125
"22.07.2020 8:00:00",70.8225,70.7575,70.94,70.8975
"22.07.2020 9:00:00",70.9025,70.825,70.99,70.9
"22.07.2020 10:00:00",70.8925,70.83,70.96,70.885
"22.07.2020 11:00:00",70.885,70.72,70.885,70.7275
"22.07.2020 12:00:00",70.725,70.7125,70.89,70.8025
"22.07.2020 13:00:00",70.7975,70.74,70.8575,70.79
"22.07.2020 14:00:00",70.7825,70.77,71.0725,71.06
"22.07.2020 15:00:00",71.0675,71.0125,71.2775,71.2775
"22.07.2020 16:00:00",71.2725,71.065,71.2725,71.2025
"22.07.2020 17:00:00",71.1975,71.1175,71.29,71.18
"22.07.2020 18:00:00",71.1825,71.03,71.19,71.0975
"22.07.2020 19:00:00",71.0875,71.0425,71.145,71.0525
"22.07.2020 20:00:00",71.065,71.0225,71.1175,71.0575
