Data,First,Min,Max,Last
"25.12.2020 7:00:00",73.8,73.6225,73.905,73.6625
"25.12.2020 8:00:00",73.66,73.64,73.72,73.68
"25.12.2020 9:00:00",73.685,73.655,73.745,73.7075
"25.12.2020 10:00:00",73.7175,73.6875,74.08,74.06
"25.12.2020 11:00:00",74.06,73.98,74.1,74.0175
"25.12.2020 12:00:00",74.0175,73.915,74.15,74.145
"25.12.2020 13:00:00",74.15,74.0825,74.2025,74.1775
"25.12.2020 14:00:00",74.175,74.1375,74.225,74.2
"25.12.2020 15:00:00",74.2,74.1425,74.225,74.1525
"25.12.2020 16:00:00",74.1575,74.12,74.195,74.15
"25.12.2020 17:00:00",74.1375,74.13,74.2,74.1775
"25.12.2020 18:00:00",74.18,74.14,74.19,74.1625
"25.12.2020 19:00:00",74.17,74.145,74.1875,74.1575
"25.12.2020 20:00:00",74.1575,74.15,74.2,74.17
