Data,First,Min,Max,Last
"02.12.2020 7:00:00",75.79,75.385,75.9625,75.5925
"02.12.2020 8:00:00",75.5875,75.5875,75.815,75.69
"02.12.2020 9:00:00",75.6925,75.55,75.735,75.6425
"02.12.2020 10:00:00",75.6425,75.615,75.7625,75.7075
"02.12.2020 11:00:00",75.7025,75.6375,75.7825,75.7475
"02.12.2020 12:00:00",75.7525,75.7525,75.895,75.7825
"02.12.2020 13:00:00",75.795,75.535,75.795,75.545
"02.12.2020 14:00:00",75.54,75.31,75.65,75.4225
"02.12.2020 15:00:00",75.4275,75.1575,75.4275,75.32
"02.12.2020 16:00:00",75.32,75.105,75.32,75.17
"02.12.2020 17:00:00",75.1775,75.075,75.2075,75.1475
"02.12.2020 18:00:00",75.1475,75.1075,75.205,75.1825
"02.12.2020 19:00:00",75.18,75.1175,75.2475,75.12
"02.12.2020 20:00:00",75.12,75.07,75.135,75.07
