Data,First,Min,Max,Last
"26.05.2020 7:00:00",71.185,71.05,71.485,71.165
"26.05.2020 8:00:00",71.1575,71.045,71.1975,71.155
"26.05.2020 9:00:00",71.15,70.9425,71.1575,71.035
"26.05.2020 10:00:00",71.03,70.895,71.08,70.94
"26.05.2020 11:00:00",70.93,70.805,70.9925,70.8475
"26.05.2020 12:00:00",70.8425,70.735,70.8925,70.74
"26.05.2020 13:00:00",70.73,70.6725,70.8575,70.825
"26.05.2020 14:00:00",70.82,70.605,70.95,70.655
"26.05.2020 15:00:00",70.655,70.625,70.92,70.92
"26.05.2020 16:00:00",70.9175,70.7275,70.9325,70.7375
"26.05.2020 17:00:00",70.725,70.705,70.86,70.8425
"26.05.2020 18:00:00",70.8475,70.7425,70.8575,70.7825
"26.05.2020 19:00:00",70.7825,70.68,70.8475,70.84
"26.05.2020 20:00:00",70.8425,70.765,70.8475,70.78
