Data,First,Min,Max,Last
"21.03.2018 7:00:00",57.4375,57.42,57.48,57.4675
"21.03.2018 8:00:00",57.47,57.44,57.545,57.5425
"21.03.2018 9:00:00",57.5375,57.525,57.6,57.58
"21.03.2018 10:00:00",57.575,57.535,57.6,57.545
"21.03.2018 11:00:00",57.55,57.5375,57.59,57.5675
"21.03.2018 12:00:00",57.58,57.5725,57.6075,57.58
"21.03.2018 13:00:00",57.58,57.5175,57.5875,57.5575
"21.03.2018 14:00:00",57.545,57.445,57.58,57.525
"21.03.2018 15:00:00",57.5775,57.4225,57.585,57.475
"21.03.2018 16:00:00",57.475,57.4625,57.58,57.5
"21.03.2018 17:00:00",57.5575,57.46,57.5575,57.51
"21.03.2018 18:00:00",57.5075,57.4925,57.555,57.545
"21.03.2018 19:00:00",57.545,57.53,57.6075,57.5975
"21.03.2018 20:00:00",57.595,57.535,57.605,57.535
"21.03.2018 21:00:00",57.53,57.48,57.53,57.5125
"21.03.2018 22:00:00",57.5125,57.5,57.5375,57.525
"21.03.2018 23:00:00",57.5225,57.505,57.5475,57.54
