Data,First,Min,Max,Last
"10.06.2020 7:00:00",68.6175,68.4325,68.71,68.6625
"10.06.2020 8:00:00",68.6575,68.63,68.8,68.7775
"10.06.2020 9:00:00",68.78,68.7625,68.94,68.77
"10.06.2020 10:00:00",68.7725,68.6925,68.8575,68.705
"10.06.2020 11:00:00",68.7,68.57,68.74,68.635
"10.06.2020 12:00:00",68.635,68.6075,68.73,68.6625
"10.06.2020 13:00:00",68.6625,68.615,68.86,68.82
"10.06.2020 14:00:00",68.8125,68.73,68.9175,68.8925
"10.06.2020 15:00:00",68.9,68.615,68.9125,68.65
"10.06.2020 16:00:00",68.65,68.6,68.685,68.625
"10.06.2020 17:00:00",68.62,68.495,68.71,68.5125
"10.06.2020 18:00:00",68.5175,68.2,68.8075,68.4925
"10.06.2020 19:00:00",68.5,68.335,68.615,68.4275
"10.06.2020 20:00:00",68.435,68.43,68.5775,68.5
