Data,First,Min,Max,Last
"25.09.2019 7:00:00",64.02,63.9975,64.28,64.23
"25.09.2019 8:00:00",64.23,64.225,64.3025,64.3025
"25.09.2019 9:00:00",64.3025,64.2675,64.375,64.305
"25.09.2019 10:00:00",64.3075,64.27,64.34,64.2925
"25.09.2019 11:00:00",64.29,64.2775,64.3675,64.365
"25.09.2019 12:00:00",64.365,64.3,64.4,64.32
"25.09.2019 13:00:00",64.3175,64.295,64.3775,64.35
"25.09.2019 14:00:00",64.35,64.325,64.4875,64.3325
"25.09.2019 15:00:00",64.3275,64.2125,64.3475,64.225
"25.09.2019 16:00:00",64.2225,64.15,64.2525,64.2125
"25.09.2019 17:00:00",64.205,64.145,64.255,64.18
"25.09.2019 18:00:00",64.1775,64.1175,64.1975,64.1975
"25.09.2019 19:00:00",64.1875,64.1475,64.19,64.1525
"25.09.2019 20:00:00",64.155,64.135,64.1675,64.145
