Data,First,Min,Max,Last
"08.04.2020 7:00:00",75.67,75.51,75.885,75.6825
"08.04.2020 8:00:00",75.68,75.63,75.91,75.7525
"08.04.2020 9:00:00",75.7425,75.6525,75.8,75.6875
"08.04.2020 10:00:00",75.695,75.5825,75.74,75.6775
"08.04.2020 11:00:00",75.6775,75.4575,75.71,75.4925
"08.04.2020 12:00:00",75.5,75.4125,75.7075,75.695
"08.04.2020 13:00:00",75.695,75.2725,75.695,75.305
"08.04.2020 14:00:00",75.3075,75.28,75.6675,75.5575
"08.04.2020 15:00:00",75.5525,75.39,75.64,75.49
"08.04.2020 16:00:00",75.49,75.43,75.59,75.545
"08.04.2020 17:00:00",75.5325,75.44,75.6,75.49
"08.04.2020 18:00:00",75.5,75.005,75.55,75.0325
"08.04.2020 19:00:00",75.055,75.01,75.2075,75.1025
"08.04.2020 20:00:00",75.0675,74.9025,75.125,74.9725
