Data,First,Min,Max,Last
"03.12.2020 7:00:00",75.19,75.11,75.41,75.15
"03.12.2020 8:00:00",75.1525,75.0025,75.1875,75.115
"03.12.2020 9:00:00",75.115,75.01,75.27,75.0825
"03.12.2020 10:00:00",75.07,75.045,75.165,75.1025
"03.12.2020 11:00:00",75.1025,74.965,75.1075,74.975
"03.12.2020 12:00:00",74.975,74.8425,75.0075,74.895
"03.12.2020 13:00:00",74.9,74.7475,74.93,74.8375
"03.12.2020 14:00:00",74.8425,74.3875,74.86,74.4875
"03.12.2020 15:00:00",74.4825,74.31,74.51,74.4075
"03.12.2020 16:00:00",74.41,74.2625,74.5625,74.4075
"03.12.2020 17:00:00",74.4,74.385,74.63,74.4775
"03.12.2020 18:00:00",74.48,74.32,74.5,74.38
"03.12.2020 19:00:00",74.38,74.35,74.4175,74.36
"03.12.2020 20:00:00",74.355,74.305,74.5,74.45
