Data,First,Min,Max,Last
"12.03.2019 7:00:00",65.81,65.71,65.895,65.7375
"12.03.2019 8:00:00",65.735,65.69,65.81,65.785
"12.03.2019 9:00:00",65.785,65.7525,65.79,65.79
"12.03.2019 10:00:00",65.785,65.755,65.8075,65.785
"12.03.2019 11:00:00",65.78,65.7575,65.8125,65.77
"12.03.2019 12:00:00",65.765,65.645,65.7825,65.6725
"12.03.2019 13:00:00",65.67,65.67,65.74,65.7
"12.03.2019 14:00:00",65.6975,65.6575,65.73,65.73
"12.03.2019 15:00:00",65.725,65.645,65.77,65.7075
"12.03.2019 16:00:00",65.7,65.56,65.71,65.5775
"12.03.2019 17:00:00",65.5775,65.5575,65.6325,65.625
"12.03.2019 18:00:00",65.625,65.5825,65.63,65.5825
"12.03.2019 19:00:00",65.6,65.55,65.625,65.62
"12.03.2019 20:00:00",65.62,65.615,65.64,65.62
