Data,First,Min,Max,Last
"01.04.2020 7:00:00",79.0525,78.8225,79.38,79.16
"01.04.2020 8:00:00",79.16,78.9525,79.3025,79.0325
"01.04.2020 9:00:00",79.0325,78.8275,79.0925,78.89
"01.04.2020 10:00:00",78.8875,78.5225,79,78.7675
"01.04.2020 11:00:00",78.765,78.67,79.0275,79.0025
"01.04.2020 12:00:00",79.0025,78.93,79.1875,79.0475
"01.04.2020 13:00:00",79.05,78.82,79.095,78.82
"01.04.2020 14:00:00",78.8275,78.7025,78.985,78.775
"01.04.2020 15:00:00",78.7825,78.59,78.95,78.86
"01.04.2020 16:00:00",78.86,78.755,79.16,78.81
"01.04.2020 17:00:00",78.82,78.75,78.925,78.8025
"01.04.2020 18:00:00",78.78,78.77,79.05,79.0125
"01.04.2020 19:00:00",79.035,78.845,79.05,78.9225
"01.04.2020 20:00:00",78.955,78.7,79.0175,78.79
