Data,First,Min,Max,Last
"11.12.2018 7:00:00",66.585,66.42,66.585,66.4825
"11.12.2018 8:00:00",66.4825,66.455,66.57,66.5025
"11.12.2018 9:00:00",66.5,66.4525,66.505,66.49
"11.12.2018 10:00:00",66.4825,66.34,66.4825,66.39
"11.12.2018 11:00:00",66.395,66.2225,66.4425,66.23
"11.12.2018 12:00:00",66.2275,66.22,66.3825,66.3625
"11.12.2018 13:00:00",66.3625,66.265,66.3975,66.3375
"11.12.2018 14:00:00",66.3375,66.305,66.47,66.4525
"11.12.2018 15:00:00",66.4525,66.38,66.49,66.44
"11.12.2018 16:00:00",66.44,66.405,66.51,66.4275
"11.12.2018 17:00:00",66.4325,66.4075,66.51,66.4225
"11.12.2018 18:00:00",66.43,66.4125,66.47,66.4675
"11.12.2018 19:00:00",66.4675,66.36,66.47,66.385
"11.12.2018 20:00:00",66.385,66.305,66.39,66.3525
