Data,First,Min,Max,Last
"09.01.2019 7:00:00",67.3,66.775,67.45,67.0075
"09.01.2019 8:00:00",67,66.9725,67.145,67.0125
"09.01.2019 9:00:00",67.0225,66.89,67.0975,66.9975
"09.01.2019 10:00:00",67,66.9475,67.08,67.01
"09.01.2019 11:00:00",67.015,66.99,67.0825,67.0175
"09.01.2019 12:00:00",67.01,67,67.1375,67.115
"09.01.2019 13:00:00",67.115,66.9775,67.17,67.0025
"09.01.2019 14:00:00",67.02,66.8025,67.1025,66.8675
"09.01.2019 15:00:00",66.8675,66.67,67.0225,66.945
"09.01.2019 16:00:00",66.945,66.6775,66.945,66.7075
"09.01.2019 17:00:00",66.7075,66.69,66.8025,66.75
"09.01.2019 18:00:00",66.74,66.71,66.7775,66.74
"09.01.2019 19:00:00",66.725,66.6675,66.79,66.74
"09.01.2019 20:00:00",66.74,66.69,66.79,66.745
