Data,First,Min,Max,Last
"29.10.2019 7:00:00",63.795,63.735,63.88,63.8625
"29.10.2019 8:00:00",63.865,63.8325,63.88,63.875
"29.10.2019 9:00:00",63.875,63.86,64.0025,63.9875
"29.10.2019 10:00:00",63.9875,63.935,64.03,63.945
"29.10.2019 11:00:00",63.95,63.9075,64.0125,63.94
"29.10.2019 12:00:00",63.94,63.865,63.99,63.875
"29.10.2019 13:00:00",63.8775,63.875,63.9475,63.9175
"29.10.2019 14:00:00",63.9225,63.865,63.97,63.8725
"29.10.2019 15:00:00",63.87,63.8225,63.91,63.8925
"29.10.2019 16:00:00",63.8925,63.83,63.91,63.86
"29.10.2019 17:00:00",63.865,63.8575,63.91,63.9025
"29.10.2019 18:00:00",63.9025,63.9025,63.945,63.925
"29.10.2019 19:00:00",63.925,63.92,63.9525,63.95
"29.10.2019 20:00:00",63.9475,63.925,63.9525,63.95
