Data,First,Min,Max,Last
"21.08.2019 7:00:00",66.35,66.19,66.4,66.27
"21.08.2019 8:00:00",66.255,66.145,66.29,66.2025
"21.08.2019 9:00:00",66.2,66.065,66.2575,66.13
"21.08.2019 10:00:00",66.125,65.9,66.1575,65.92
"21.08.2019 11:00:00",65.9225,65.8675,65.975,65.915
"21.08.2019 12:00:00",65.9125,65.835,65.96,65.875
"21.08.2019 13:00:00",65.875,65.775,65.895,65.8175
"21.08.2019 14:00:00",65.815,65.8025,65.925,65.905
"21.08.2019 15:00:00",65.9,65.745,65.9125,65.745
"21.08.2019 16:00:00",65.7425,65.64,65.7825,65.775
"21.08.2019 17:00:00",65.7825,65.775,65.8275,65.8275
"21.08.2019 18:00:00",65.8075,65.735,65.8775,65.8675
"21.08.2019 19:00:00",65.8525,65.7975,65.87,65.8325
"21.08.2019 20:00:00",65.8475,65.74,65.85,65.75
