Data,First,Min,Max,Last
"16.03.2018 7:00:00",57.3675,57.3275,57.4425,57.3875
"16.03.2018 8:00:00",57.39,57.3625,57.4475,57.4425
"16.03.2018 9:00:00",57.445,57.4275,57.5,57.49
"16.03.2018 10:00:00",57.4825,57.4475,57.4975,57.47
"16.03.2018 11:00:00",57.47,57.46,57.5,57.49
"16.03.2018 12:00:00",57.4925,57.445,57.5075,57.49
"16.03.2018 13:00:00",57.4975,57.49,57.52,57.49
"16.03.2018 14:00:00",57.5225,57.4175,57.545,57.425
"16.03.2018 15:00:00",57.415,57.3775,57.4975,57.48
"16.03.2018 16:00:00",57.4775,57.455,57.6225,57.52
"16.03.2018 17:00:00",57.52,57.4525,57.5375,57.53
"16.03.2018 18:00:00",57.53,57.4575,57.5425,57.48
"16.03.2018 19:00:00",57.48,57.445,57.5625,57.53
"16.03.2018 20:00:00",57.53,57.4775,57.58,57.57
"16.03.2018 21:00:00",57.57,57.56,57.6,57.585
"16.03.2018 22:00:00",57.59,57.56,57.6,57.59
"16.03.2018 23:00:00",57.595,57.565,57.61,57.605
