Data,First,Min,Max,Last
"24.12.2020 7:00:00",75.0675,74.79,75.1675,74.8325
"24.12.2020 8:00:00",74.8275,74.435,75.46,74.61
"24.12.2020 9:00:00",74.615,74.545,74.795,74.6925
"24.12.2020 10:00:00",74.6975,74.56,74.7175,74.58
"24.12.2020 11:00:00",74.585,74.435,74.6375,74.47
"24.12.2020 12:00:00",74.475,74.34,74.5075,74.355
"24.12.2020 13:00:00",74.3525,74.155,74.395,74.2025
"24.12.2020 14:00:00",74.21,74.0725,74.21,74.1425
"24.12.2020 15:00:00",74.14,73.9475,74.155,74.01
"24.12.2020 16:00:00",74.0125,73.99,74.1975,74.14
"24.12.2020 17:00:00",74.14,74,74.155,74.03
"24.12.2020 18:00:00",74.035,73.9325,74.0675,73.98
"24.12.2020 19:00:00",73.9625,73.93,74.0375,73.9925
"24.12.2020 20:00:00",73.9925,73.84,74.005,73.895
