Data,First,Min,Max,Last
"18.05.2018 7:00:00",61.89,61.8475,62,61.97
"18.05.2018 8:00:00",61.9575,61.9,62.105,62.025
"18.05.2018 9:00:00",62.03,62,62.1725,62.08
"18.05.2018 10:00:00",62.095,62.005,62.0975,62.07
"18.05.2018 11:00:00",62.07,62.07,62.2,62.18
"18.05.2018 12:00:00",62.18,62.1325,62.22,62.16
"18.05.2018 13:00:00",62.15,62.115,62.1625,62.15
"18.05.2018 14:00:00",62.14,61.87,62.1975,61.87
"18.05.2018 15:00:00",61.8775,61.8325,62.1925,61.94
"18.05.2018 16:00:00",61.9275,61.915,62.175,62.03
"18.05.2018 17:00:00",62.025,61.93,62.1925,62.06
"18.05.2018 18:00:00",62.06,62.06,62.18,62.11
"18.05.2018 19:00:00",62.11,62.0975,62.345,62.3075
"18.05.2018 20:00:00",62.3075,62.195,62.335,62.21
"18.05.2018 21:00:00",62.22,62.07,62.24,62.2
"18.05.2018 22:00:00",62.21,62.1575,62.245,62.2
"18.05.2018 23:00:00",62.1975,62.12,62.22,62.16
