Data,First,Min,Max,Last
"03.12.2018 7:00:00",66.55,66.0725,66.55,66.37
"03.12.2018 8:00:00",66.3625,66.3275,66.4725,66.4575
"03.12.2018 9:00:00",66.47,66.4475,66.77,66.47
"03.12.2018 10:00:00",66.4625,66.4225,66.615,66.5
"03.12.2018 11:00:00",66.4975,66.465,66.65,66.5225
"03.12.2018 12:00:00",66.52,66.52,66.7125,66.6575
"03.12.2018 13:00:00",66.6425,66.405,66.6625,66.555
"03.12.2018 14:00:00",66.565,66.425,66.6225,66.4825
"03.12.2018 15:00:00",66.49,66.445,66.6675,66.65
"03.12.2018 16:00:00",66.6425,66.635,66.73,66.655
"03.12.2018 17:00:00",66.645,66.5975,66.6775,66.6425
"03.12.2018 18:00:00",66.65,66.545,66.685,66.5825
"03.12.2018 19:00:00",66.5825,66.48,66.6075,66.53
"03.12.2018 20:00:00",66.55,66.4925,66.5675,66.5275
