Data,First,Min,Max,Last
"11.05.2018 7:00:00",61.84,61.7125,61.8675,61.76
"11.05.2018 8:00:00",61.77,61.57,61.8,61.6225
"11.05.2018 9:00:00",61.6275,61.62,61.74,61.72
"11.05.2018 10:00:00",61.72,61.6125,61.74,61.6425
"11.05.2018 11:00:00",61.6425,61.6175,61.7,61.63
"11.05.2018 12:00:00",61.645,61.5925,61.69,61.615
"11.05.2018 13:00:00",61.61,61.59,61.645,61.62
"11.05.2018 14:00:00",61.75,61.5925,61.93,61.64
"11.05.2018 15:00:00",61.785,61.615,61.825,61.74
"11.05.2018 16:00:00",61.735,61.575,61.7625,61.6475
"11.05.2018 17:00:00",61.6575,61.6575,61.7575,61.7075
"11.05.2018 18:00:00",61.6975,61.695,61.85,61.795
"11.05.2018 19:00:00",61.79,61.645,61.8,61.685
"11.05.2018 20:00:00",61.685,61.61,61.725,61.6225
"11.05.2018 21:00:00",61.615,61.55,61.6575,61.6375
"11.05.2018 22:00:00",61.6475,61.6325,61.715,61.6975
"11.05.2018 23:00:00",61.695,61.605,61.71,61.67
