Data,First,Min,Max,Last
"06.07.2018 7:00:00",63.15,63.065,63.165,63.115
"06.07.2018 8:00:00",63.12,63.11,63.2,63.17
"06.07.2018 9:00:00",63.1725,63.13,63.24,63.1875
"06.07.2018 10:00:00",63.19,63.19,63.25,63.24
"06.07.2018 11:00:00",63.24,63.1775,63.255,63.18
"06.07.2018 12:00:00",63.185,62.9625,63.1875,63.02
"06.07.2018 13:00:00",63.015,63.005,63.12,63.065
"06.07.2018 14:00:00",63.06,62.9675,63.115,62.975
"06.07.2018 15:00:00",62.9725,62.905,63.0125,62.9775
"06.07.2018 16:00:00",62.975,62.9525,63.0075,62.9925
"06.07.2018 17:00:00",62.985,62.95,63.0175,63
"06.07.2018 18:00:00",63.005,62.995,63.0175,63
"06.07.2018 19:00:00",62.9975,62.9725,63.0125,63.0075
"06.07.2018 20:00:00",63.005,62.95,63.01,62.97
