Data,First,Min,Max,Last
"26.06.2018 7:00:00",62.8,62.7475,62.8625,62.78
"26.06.2018 8:00:00",62.775,62.7225,62.8175,62.79
"26.06.2018 9:00:00",62.7925,62.7725,62.985,62.93
"26.06.2018 10:00:00",62.9375,62.9325,63.03,62.9675
"26.06.2018 11:00:00",62.97,62.94,63.0125,62.98
"26.06.2018 12:00:00",62.9825,62.8625,63.03,62.9975
"26.06.2018 13:00:00",62.9975,62.99,63.245,63.2375
"26.06.2018 14:00:00",63.2325,63.1475,63.365,63.2
"26.06.2018 15:00:00",63.2,63.0675,63.2325,63.095
"26.06.2018 16:00:00",63.0925,63.005,63.12,63.11
"26.06.2018 17:00:00",63.1,63.0575,63.145,63.085
"26.06.2018 18:00:00",63.085,63.06,63.11,63.0725
"26.06.2018 19:00:00",63.0625,63.0625,63.1025,63.08
"26.06.2018 20:00:00",63.08,63.01,63.0825,63.0275
