Data,First,Min,Max,Last
"25.03.2019 7:00:00",64.635,64.3825,64.64,64.45
"25.03.2019 8:00:00",64.45,64.35,64.5,64.41
"25.03.2019 9:00:00",64.4,64.2775,64.445,64.2775
"25.03.2019 10:00:00",64.2775,64.21,64.3175,64.295
"25.03.2019 11:00:00",64.295,64.295,64.3975,64.385
"25.03.2019 12:00:00",64.3775,64.24,64.3825,64.305
"25.03.2019 13:00:00",64.3,64.235,64.3925,64.355
"25.03.2019 14:00:00",64.36,64.1,64.44,64.17
"25.03.2019 15:00:00",64.1675,63.98,64.1725,64.0475
"25.03.2019 16:00:00",64.0425,64.0125,64.175,64.1125
"25.03.2019 17:00:00",64.1175,64.0625,64.1825,64.0925
"25.03.2019 18:00:00",64.1,64.075,64.175,64.1525
"25.03.2019 19:00:00",64.15,63.92,64.15,63.985
"25.03.2019 20:00:00",63.99,63.99,64.11,64.085
