Data,First,Min,Max,Last
"14.11.2019 7:00:00",64.1825,64.145,64.275,64.1825
"14.11.2019 8:00:00",64.1825,64.165,64.2675,64.185
"14.11.2019 9:00:00",64.185,64.115,64.2275,64.1375
"14.11.2019 10:00:00",64.13,63.9925,64.14,64.0025
"14.11.2019 11:00:00",64.005,64,64.09,64.0425
"14.11.2019 12:00:00",64.0425,64.0325,64.09,64.0875
"14.11.2019 13:00:00",64.0825,64.075,64.1975,64.1625
"14.11.2019 14:00:00",64.1625,64.08,64.2,64.085
"14.11.2019 15:00:00",64.08,63.9975,64.0975,64.05
"14.11.2019 16:00:00",64.075,64.0175,64.125,64.0775
"14.11.2019 17:00:00",64.07,64.04,64.1,64.04
"14.11.2019 18:00:00",64.0425,64.0425,64.09,64.0725
"14.11.2019 19:00:00",64.0825,64.045,64.0825,64.06
"14.11.2019 20:00:00",64.06,63.9725,64.06,63.98
