Data,First,Min,Max,Last
"21.02.2020 7:00:00",64.18,64.14,64.405,64.315
"21.02.2020 8:00:00",64.315,64.2875,64.44,64.34
"21.02.2020 9:00:00",64.3375,64.3,64.4175,64.395
"21.02.2020 10:00:00",64.4,64.315,64.4,64.375
"21.02.2020 11:00:00",64.375,64.37,64.55,64.5325
"21.02.2020 12:00:00",64.5325,64.345,64.5725,64.385
"21.02.2020 13:00:00",64.3775,64.34,64.4475,64.435
"21.02.2020 14:00:00",64.4375,64.41,64.56,64.4575
"21.02.2020 15:00:00",64.465,64.17,64.505,64.2225
"21.02.2020 16:00:00",64.2225,63.9,64.2225,63.9475
"21.02.2020 17:00:00",63.9475,63.8975,64.0625,64.0125
"21.02.2020 18:00:00",64.0075,63.98,64.09,64.0725
"21.02.2020 19:00:00",64.0725,64.0425,64.1,64.05
"21.02.2020 20:00:00",64.0475,64.0425,64.0925,64.0725
