Data,First,Min,Max,Last
"25.07.2019 7:00:00",63.225,63.1225,63.2425,63.15
"25.07.2019 8:00:00",63.1475,63.105,63.17,63.1575
"25.07.2019 9:00:00",63.155,63.075,63.17,63.0975
"25.07.2019 10:00:00",63.0975,63.0575,63.1175,63.075
"25.07.2019 11:00:00",63.07,63.05,63.15,63.0975
"25.07.2019 12:00:00",63.0925,62.91,63.12,62.9675
"25.07.2019 13:00:00",62.96,62.835,63.1675,63.13
"25.07.2019 14:00:00",63.135,63.02,63.1525,63.0875
"25.07.2019 15:00:00",63.0775,63.05,63.195,63.195
"25.07.2019 16:00:00",63.195,63.19,63.2775,63.26
"25.07.2019 17:00:00",63.2625,63.2125,63.28,63.245
"25.07.2019 18:00:00",63.245,63.2125,63.2525,63.225
"25.07.2019 19:00:00",63.22,63.195,63.2375,63.23
"25.07.2019 20:00:00",63.2375,63.225,63.2425,63.2375
