Data,First,Min,Max,Last
"10.05.2019 7:00:00",65.07,65.07,65.4975,65.1725
"10.05.2019 8:00:00",65.18,65.135,65.225,65.18
"10.05.2019 9:00:00",65.185,65.1375,65.215,65.2
"10.05.2019 10:00:00",65.1975,65.1475,65.215,65.185
"10.05.2019 11:00:00",65.185,65.1575,65.3025,65.2525
"10.05.2019 12:00:00",65.2525,65.2375,65.345,65.345
"10.05.2019 13:00:00",65.345,65.2,65.3875,65.2275
"10.05.2019 14:00:00",65.2275,65.22,65.43,65.4
"10.05.2019 15:00:00",65.3975,65.235,65.455,65.245
"10.05.2019 16:00:00",65.24,65.14,65.2525,65.185
"10.05.2019 17:00:00",65.185,65.1,65.185,65.17
"10.05.2019 18:00:00",65.155,65.1,65.1675,65.1275
"10.05.2019 19:00:00",65.1275,65.0575,65.14,65.1275
"10.05.2019 20:00:00",65.1125,65.07,65.135,65.1125
