Data,First,Min,Max,Last
"13.03.2020 7:00:00",74,72.7525,74.7,72.9875
"13.03.2020 8:00:00",72.98,72.8675,73.3775,73.15
"13.03.2020 9:00:00",73.1475,72.5575,73.17,72.7225
"13.03.2020 10:00:00",72.715,72.65,73.04,72.865
"13.03.2020 11:00:00",72.8775,72.5025,72.9925,72.51
"13.03.2020 12:00:00",72.5125,72.055,72.55,72.325
"13.03.2020 13:00:00",72.3375,72.3375,73.1125,72.955
"13.03.2020 14:00:00",72.9175,72.4075,73.085,73.0775
"13.03.2020 15:00:00",73.07,72.82,73.65,73.5675
"13.03.2020 16:00:00",73.5825,72.9225,73.7,73.15
"13.03.2020 17:00:00",73.14,72.9725,73.47,73.14
"13.03.2020 18:00:00",73.1475,73.08,73.46,73.26
"13.03.2020 19:00:00",73.27,72.2,73.2775,72.28
"13.03.2020 20:00:00",72.205,72.2,72.67,72.5975
