Data,First,Min,Max,Last
"25.05.2018 7:00:00",61.5325,61.4425,61.6,61.54
"25.05.2018 8:00:00",61.54,61.43,61.555,61.46
"25.05.2018 9:00:00",61.4525,61.4075,61.5175,61.5
"25.05.2018 10:00:00",61.495,61.39,61.495,61.4575
"25.05.2018 11:00:00",61.4625,61.4325,61.5125,61.4975
"25.05.2018 12:00:00",61.5075,61.5025,61.59,61.57
"25.05.2018 13:00:00",61.5625,61.5625,61.65,61.6325
"25.05.2018 14:00:00",61.68,61.6025,61.745,61.63
"25.05.2018 15:00:00",61.63,61.6125,61.695,61.67
"25.05.2018 16:00:00",61.67,61.555,61.695,61.66
"25.05.2018 17:00:00",61.66,61.52,61.69,61.5525
"25.05.2018 18:00:00",61.55,61.55,61.645,61.6375
"25.05.2018 19:00:00",61.6425,61.6275,61.9225,61.8475
"25.05.2018 20:00:00",61.8575,61.7875,61.9475,61.8575
"25.05.2018 21:00:00",61.8575,61.85,61.99,61.985
"25.05.2018 22:00:00",61.98,61.9425,62.1975,62.1875
"25.05.2018 23:00:00",62.18,62.0625,62.21,62.1275
