Data,First,Min,Max,Last
"19.08.2019 7:00:00",66.33,66.25,66.7375,66.71
"19.08.2019 8:00:00",66.72,66.6375,66.96,66.8575
"19.08.2019 9:00:00",66.8525,66.7625,66.915,66.9
"19.08.2019 10:00:00",66.9,66.7225,66.915,66.9075
"19.08.2019 11:00:00",66.905,66.8525,67.0325,66.9375
"19.08.2019 12:00:00",66.9375,66.74,67.0025,66.7975
"19.08.2019 13:00:00",66.795,66.7525,66.93,66.8975
"19.08.2019 14:00:00",66.9,66.7325,66.92,66.8325
"19.08.2019 15:00:00",66.8325,66.7725,66.9,66.8925
"19.08.2019 16:00:00",66.88,66.87,67.03,66.9025
"19.08.2019 17:00:00",66.8975,66.85,66.9175,66.905
"19.08.2019 18:00:00",66.905,66.865,66.9675,66.88
"19.08.2019 19:00:00",66.8825,66.86,66.9125,66.8725
"19.08.2019 20:00:00",66.86,66.8575,66.93,66.89
