Data,First,Min,Max,Last
"25.03.2020 7:00:00",78.09,77.5325,78.28,77.6175
"25.03.2020 8:00:00",77.605,77.2075,77.7475,77.24
"25.03.2020 9:00:00",77.2675,76.9675,77.55,77.55
"25.03.2020 10:00:00",77.55,77.52,78.7375,78.57
"25.03.2020 11:00:00",78.57,78.155,78.77,78.67
"25.03.2020 12:00:00",78.6975,78.23,78.85,78.45
"25.03.2020 13:00:00",78.45,78.31,79.1225,78.9975
"25.03.2020 14:00:00",79,78.8875,79.4275,79.2575
"25.03.2020 15:00:00",79.28,78.485,79.295,78.935
"25.03.2020 16:00:00",78.945,78.385,79,78.4925
"25.03.2020 17:00:00",78.5175,77.5525,78.565,78.1125
"25.03.2020 18:00:00",78.11,77.7525,78.305,77.8525
"25.03.2020 19:00:00",77.88,77.635,78.2475,78.2075
"25.03.2020 20:00:00",78.245,77.9925,78.25,78.25
