Data,First,Min,Max,Last
"16.04.2020 7:00:00",74.77,74.4,75.0475,74.685
"16.04.2020 8:00:00",74.67,74.135,74.745,74.2475
"16.04.2020 9:00:00",74.2425,74.15,74.4775,74.16
"16.04.2020 10:00:00",74.16,73.9925,74.2625,74.0875
"16.04.2020 11:00:00",74.0875,74,74.175,74.0375
"16.04.2020 12:00:00",74.0425,73.8025,74.07,73.8625
"16.04.2020 13:00:00",73.875,73.73,74.215,74.185
"16.04.2020 14:00:00",74.1825,74.055,74.32,74.2875
"16.04.2020 15:00:00",74.2875,74.145,74.3725,74.22
"16.04.2020 16:00:00",74.22,74.205,74.6275,74.5175
"16.04.2020 17:00:00",74.5125,74.2375,74.55,74.375
"16.04.2020 18:00:00",74.3875,74.2,74.44,74.2725
"16.04.2020 19:00:00",74.27,74.2,74.37,74.22
"16.04.2020 20:00:00",74.225,74.15,74.29,74.15
