Data,First,Min,Max,Last
"10.04.2020 7:00:00",74.385,73.6025,74.415,73.6825
"10.04.2020 8:00:00",73.6775,73.43,73.8175,73.715
"10.04.2020 9:00:00",73.725,73.535,73.7675,73.665
"10.04.2020 10:00:00",73.67,73.655,73.98,73.94
"10.04.2020 11:00:00",73.9325,73.75,74.02,73.825
"10.04.2020 12:00:00",73.8425,73.5075,73.85,73.54
"10.04.2020 13:00:00",73.5475,73.165,73.55,73.38
"10.04.2020 14:00:00",73.37,73.2875,73.6875,73.6275
"10.04.2020 15:00:00",73.635,73.62,73.98,73.8025
"10.04.2020 16:00:00",73.8175,73.7025,74.02,73.8225
"10.04.2020 17:00:00",73.8225,73.715,73.9025,73.88
"10.04.2020 18:00:00",73.89,73.71,73.91,73.7975
"10.04.2020 19:00:00",73.78,73.76,73.8375,73.81
"10.04.2020 20:00:00",73.79,73.74,73.825,73.75
