Data,First,Min,Max,Last
"05.06.2019 7:00:00",65.19,65.09,65.2275,65.115
"05.06.2019 8:00:00",65.105,65.03,65.125,65.0525
"05.06.2019 9:00:00",65.0575,64.96,65.0675,65.0275
"05.06.2019 10:00:00",65.02,65.01,65.105,65.09
"05.06.2019 11:00:00",65.09,65.06,65.1525,65.14
"05.06.2019 12:00:00",65.1425,65.025,65.18,65.0625
"05.06.2019 13:00:00",65.0625,65.04,65.125,65.075
"05.06.2019 14:00:00",65.0775,65.02,65.235,65.2075
"05.06.2019 15:00:00",65.215,65.1625,65.3775,65.34
"05.06.2019 16:00:00",65.34,65.2,65.365,65.2375
"05.06.2019 17:00:00",65.23,65.1725,65.25,65.2325
"05.06.2019 18:00:00",65.225,65.2225,65.2925,65.2775
"05.06.2019 19:00:00",65.285,65.275,65.3925,65.33
"05.06.2019 20:00:00",65.3425,65.315,65.3975,65.39
