Data,First,Min,Max,Last
"24.08.2018 7:00:00",67.7775,67.65,67.9075,67.79
"24.08.2018 8:00:00",67.785,67.74,67.92,67.81
"24.08.2018 9:00:00",67.8075,67.7525,67.97,67.8575
"24.08.2018 10:00:00",67.86,67.6925,67.87,67.77
"24.08.2018 11:00:00",67.77,67.3825,67.795,67.5325
"24.08.2018 12:00:00",67.5325,67.435,67.6825,67.625
"24.08.2018 13:00:00",67.61,67.4025,67.6275,67.54
"24.08.2018 14:00:00",67.5375,67.3,67.6,67.4575
"24.08.2018 15:00:00",67.455,67.365,67.525,67.455
"24.08.2018 16:00:00",67.4525,67.1,67.465,67.21
"24.08.2018 17:00:00",67.1975,67.1525,67.3875,67.28
"24.08.2018 18:00:00",67.28,67.2275,67.3125,67.2475
"24.08.2018 19:00:00",67.2475,67.1,67.2475,67.1575
"24.08.2018 20:00:00",67.1575,67.0575,67.1975,67.1
