Data,First,Min,Max,Last
"19.06.2019 7:00:00",64.105,63.92,64.105,63.94
"19.06.2019 8:00:00",63.935,63.925,63.9875,63.9475
"19.06.2019 9:00:00",63.95,63.935,64.02,64.0025
"19.06.2019 10:00:00",64.0075,63.9775,64.0425,64.0025
"19.06.2019 11:00:00",64,63.9925,64.045,64.0225
"19.06.2019 12:00:00",64.0225,63.985,64.03,64.0125
"19.06.2019 13:00:00",64.0125,63.975,64.035,63.9775
"19.06.2019 14:00:00",63.98,63.91,63.9825,63.9125
"19.06.2019 15:00:00",63.915,63.815,63.9375,63.86
"19.06.2019 16:00:00",63.86,63.7775,63.885,63.7975
"19.06.2019 17:00:00",63.7975,63.79,63.885,63.8525
"19.06.2019 18:00:00",63.8575,63.7,63.9075,63.755
"19.06.2019 19:00:00",63.76,63.755,63.83,63.805
"19.06.2019 20:00:00",63.8125,63.76,63.82,63.785
