Data,First,Min,Max,Last
"24.07.2018 7:00:00",63.09,62.835,63.15,62.8525
"24.07.2018 8:00:00",62.8525,62.8525,62.9525,62.8725
"24.07.2018 9:00:00",62.87,62.765,62.9125,62.7875
"24.07.2018 10:00:00",62.7825,62.6775,62.81,62.695
"24.07.2018 11:00:00",62.7,62.6975,62.805,62.7375
"24.07.2018 12:00:00",62.7475,62.715,62.8325,62.83
"24.07.2018 13:00:00",62.835,62.6775,62.8575,62.6975
"24.07.2018 14:00:00",62.6975,62.65,62.7675,62.71
"24.07.2018 15:00:00",62.7075,62.6875,62.795,62.77
"24.07.2018 16:00:00",62.7725,62.705,63.5475,63.325
"24.07.2018 17:00:00",63.335,63.14,63.35,63.22
"24.07.2018 18:00:00",63.225,63.2025,63.295,63.2875
"24.07.2018 19:00:00",63.29,63.26,63.2925,63.27
"24.07.2018 20:00:00",63.28,63.28,63.3425,63.325
