Data,First,Min,Max,Last
"25.02.2020 7:00:00",64.85,64.66,64.975,64.96
"25.02.2020 8:00:00",64.9575,64.9575,65.2875,65.2875
"25.02.2020 9:00:00",65.285,65.215,65.5325,65.4025
"25.02.2020 10:00:00",65.4,65.28,65.605,65.4725
"25.02.2020 11:00:00",65.47,65.19,65.5625,65.38
"25.02.2020 12:00:00",65.3875,65.2225,65.4175,65.275
"25.02.2020 13:00:00",65.275,65.23,65.385,65.275
"25.02.2020 14:00:00",65.2775,65.055,65.335,65.15
"25.02.2020 15:00:00",65.155,65.115,65.4975,65.435
"25.02.2020 16:00:00",65.4325,65.2225,65.47,65.2725
"25.02.2020 17:00:00",65.275,65.255,65.4175,65.39
"25.02.2020 18:00:00",65.4,65.34,65.445,65.445
"25.02.2020 19:00:00",65.44,65.385,65.5025,65.44
"25.02.2020 20:00:00",65.4325,65.3,65.4325,65.385
