Data,First,Min,Max,Last
"04.05.2018 7:00:00",63.56,63.435,63.6,63.4475
"04.05.2018 8:00:00",63.4575,63.2125,63.4775,63.26
"04.05.2018 9:00:00",63.255,63.055,63.275,63.07
"04.05.2018 10:00:00",63.06,62.955,63.125,63.055
"04.05.2018 11:00:00",63.05,62.85,63.1,63.025
"04.05.2018 12:00:00",63.025,62.9725,63.12,63.05
"04.05.2018 13:00:00",63.05,62.8625,63.05,62.98
"04.05.2018 14:00:00",63.08,62.9225,63.33,63.24
"04.05.2018 15:00:00",63.24,62.945,63.24,63.1975
"04.05.2018 16:00:00",63,62.985,63.3425,63.285
"04.05.2018 17:00:00",63.295,63.0025,63.4225,63.4125
"04.05.2018 18:00:00",63.41,63.3325,63.4575,63.4225
"04.05.2018 19:00:00",63.4125,63.37,63.4775,63.405
"04.05.2018 20:00:00",63.405,63.23,63.4225,63.2375
"04.05.2018 21:00:00",63.2325,63.0125,63.27,63.0825
"04.05.2018 22:00:00",63.085,63.085,63.24,63.225
"04.05.2018 23:00:00",63.215,63.075,63.2275,63.0925
