Data,First,Min,Max,Last
"01.06.2018 8:00:00",62.3175,62.285,62.35,62.315
"01.06.2018 9:00:00",62.325,62.255,62.35,62.345
"01.06.2018 10:00:00",62.3325,62.285,62.4225,62.4075
"01.06.2018 11:00:00",62.415,62.37,62.56,62.545
"01.06.2018 12:00:00",62.5575,62.45,62.56,62.46
"01.06.2018 13:00:00",62.46,62.42,62.465,62.445
"01.06.2018 14:00:00",62.45,62.105,62.4575,62.1375
"01.06.2018 15:00:00",62.1375,62.1,62.435,62.22
"01.06.2018 16:00:00",62.435,62.1725,62.4425,62.2
"01.06.2018 17:00:00",62.1975,62.18,62.415,62.2
"01.06.2018 18:00:00",62.2025,62.0775,62.215,62.115
"01.06.2018 19:00:00",62.1125,62.1125,62.1875,62.1675
"01.06.2018 20:00:00",62.17,62.11,62.2175,62.205
"01.06.2018 21:00:00",62.2025,62.1475,62.2225,62.1475
"01.06.2018 22:00:00",62.155,62.09,62.17,62.1375
"01.06.2018 23:00:00",62.14,62.1175,62.1975,62.19
