Data,First,Min,Max,Last
"28.11.2019 7:00:00",63.9625,63.96,64.12,64.11
"28.11.2019 8:00:00",64.11,64.085,64.1875,64.1125
"28.11.2019 9:00:00",64.1125,64.055,64.135,64.1075
"28.11.2019 10:00:00",64.1025,64.0875,64.13,64.1125
"28.11.2019 11:00:00",64.11,64.1075,64.1675,64.1475
"28.11.2019 12:00:00",64.1425,64.105,64.17,64.12
"28.11.2019 13:00:00",64.12,64.065,64.13,64.0875
"28.11.2019 14:00:00",64.085,64.0825,64.105,64.095
"28.11.2019 15:00:00",64.0875,64.065,64.12,64.08
"28.11.2019 16:00:00",64.08,64.04,64.1375,64.12
"28.11.2019 17:00:00",64.125,64.1125,64.15,64.12
"28.11.2019 18:00:00",64.12,64.1,64.13,64.12
"28.11.2019 19:00:00",64.1125,64.1,64.12,64.1075
"28.11.2019 20:00:00",64.11,64.065,64.11,64.07
