Data,First,Min,Max,Last
"20.07.2020 7:00:00",71.8475,71.79,72.1525,71.955
"20.07.2020 8:00:00",71.955,71.8625,72.0075,71.905
"20.07.2020 9:00:00",71.8975,71.71,71.9325,71.76
"20.07.2020 10:00:00",71.7675,71.53,71.8,71.57
"20.07.2020 11:00:00",71.58,71.4,71.5825,71.51
"20.07.2020 12:00:00",71.51,71.4425,71.59,71.5475
"20.07.2020 13:00:00",71.5475,71.325,71.58,71.5475
"20.07.2020 14:00:00",71.5475,71.3775,71.6125,71.425
"20.07.2020 15:00:00",71.4125,71.37,71.475,71.45
"20.07.2020 16:00:00",71.445,71.4,71.485,71.425
"20.07.2020 17:00:00",71.425,71.345,71.455,71.355
"20.07.2020 18:00:00",71.355,71.3125,71.4075,71.37
"20.07.2020 19:00:00",71.3625,71.3425,71.395,71.365
"20.07.2020 20:00:00",71.365,71.33,71.3875,71.3325
