Data,First,Min,Max,Last
"15.06.2020 7:00:00",70.49,70.32,70.6975,70.4325
"15.06.2020 8:00:00",70.43,70.1025,70.44,70.19
"15.06.2020 9:00:00",70.2025,70.19,70.49,70.3275
"15.06.2020 10:00:00",70.3225,70.21,70.375,70.3125
"15.06.2020 11:00:00",70.2925,70.0925,70.36,70.1175
"15.06.2020 12:00:00",70.11,70.015,70.275,70.2675
"15.06.2020 13:00:00",70.2825,70.14,70.46,70.175
"15.06.2020 14:00:00",70.16,70.0275,70.29,70.1675
"15.06.2020 15:00:00",70.1675,69.9425,70.2375,70.13
"15.06.2020 16:00:00",70.1225,69.8,70.1475,69.885
"15.06.2020 17:00:00",69.88,69.7625,69.885,69.81
"15.06.2020 18:00:00",69.795,69.5775,69.7975,69.7
"15.06.2020 19:00:00",69.7,69.6,69.75,69.6275
"15.06.2020 20:00:00",69.625,69.54,69.645,69.5775
