Data,First,Min,Max,Last
"09.12.2019 7:00:00",63.6825,63.68,63.7525,63.7225
"09.12.2019 8:00:00",63.72,63.72,63.7775,63.7775
"09.12.2019 9:00:00",63.7775,63.745,63.81,63.7825
"09.12.2019 10:00:00",63.7825,63.705,63.79,63.7175
"09.12.2019 11:00:00",63.7175,63.695,63.745,63.7225
"09.12.2019 12:00:00",63.7225,63.7025,63.74,63.725
"09.12.2019 13:00:00",63.7275,63.705,63.74,63.73
"09.12.2019 14:00:00",63.7325,63.6425,63.735,63.6475
"09.12.2019 15:00:00",63.645,63.635,63.7075,63.675
"09.12.2019 16:00:00",63.67,63.6275,63.6875,63.6575
"09.12.2019 17:00:00",63.65,63.5325,63.655,63.6225
"09.12.2019 18:00:00",63.625,63.5975,63.635,63.6225
"09.12.2019 19:00:00",63.615,63.6,63.62,63.615
"09.12.2019 20:00:00",63.61,63.5525,63.615,63.59
