Data,First,Min,Max,Last
"08.06.2020 7:00:00",68.41,68.22,68.52,68.2325
"08.06.2020 8:00:00",68.2325,68.04,68.2875,68.135
"08.06.2020 9:00:00",68.1275,68.085,68.2975,68.16
"08.06.2020 10:00:00",68.1525,68.13,68.255,68.25
"08.06.2020 11:00:00",68.2525,68.185,68.32,68.2725
"08.06.2020 12:00:00",68.2675,68.15,68.4075,68.3775
"08.06.2020 13:00:00",68.375,68.2575,68.4225,68.3725
"08.06.2020 14:00:00",68.3725,68.3625,68.6425,68.4625
"08.06.2020 15:00:00",68.4675,68.34,68.4975,68.4
"08.06.2020 16:00:00",68.39,68.3575,68.4625,68.38
"08.06.2020 17:00:00",68.38,68.29,68.4025,68.325
"08.06.2020 18:00:00",68.325,68.235,68.3325,68.275
"08.06.2020 19:00:00",68.2725,68.1525,68.31,68.2325
"08.06.2020 20:00:00",68.235,68.1725,68.2575,68.2
