Data,First,Min,Max,Last
"09.10.2020 7:00:00",77.2575,76.88,77.3325,77.0025
"09.10.2020 8:00:00",77.0125,76.915,77.1725,77.1075
"09.10.2020 9:00:00",77.11,77.045,77.32,77.2025
"09.10.2020 10:00:00",77.19,77.1075,77.2825,77.12
"09.10.2020 11:00:00",77.1225,77,77.2275,77.095
"09.10.2020 12:00:00",77.09,76.93,77.155,76.94
"09.10.2020 13:00:00",76.94,76.85,77.08,76.8975
"09.10.2020 14:00:00",76.9,76.675,76.91,76.7225
"09.10.2020 15:00:00",76.7175,76.66,76.8475,76.7775
"09.10.2020 16:00:00",76.7825,76.7475,76.875,76.8525
"09.10.2020 17:00:00",76.8525,76.7875,76.9075,76.79
"09.10.2020 18:00:00",76.785,76.755,76.8375,76.77
"09.10.2020 19:00:00",76.7825,76.76,76.84,76.82
"09.10.2020 20:00:00",76.8275,76.7625,76.83,76.7675
