Data,First,Min,Max,Last
"14.11.2018 7:00:00",68.13,67.9275,68.28,67.9425
"14.11.2018 8:00:00",67.95,67.8175,67.9625,67.87
"14.11.2018 9:00:00",67.87,67.68,67.97,67.725
"14.11.2018 10:00:00",67.72,67.6,67.84,67.7425
"14.11.2018 11:00:00",67.74,67.73,67.85,67.835
"14.11.2018 12:00:00",67.83,67.595,67.86,67.6775
"14.11.2018 13:00:00",67.6825,67.125,67.7075,67.305
"14.11.2018 14:00:00",67.305,67.005,67.33,67.03
"14.11.2018 15:00:00",67.035,67.005,67.1975,67.0675
"14.11.2018 16:00:00",67.0675,67.0675,67.205,67.1575
"14.11.2018 17:00:00",67.1625,67.08,67.265,67.195
"14.11.2018 18:00:00",67.1875,67.135,67.3225,67.1625
"14.11.2018 19:00:00",67.1625,67.07,67.29,67.07
"14.11.2018 20:00:00",67.07,67.0175,67.12,67.02
