Data,First,Min,Max,Last
"08.06.2018 7:00:00",62.535,62.145,62.81,62.6475
"08.06.2018 8:00:00",62.6425,62.2525,62.7875,62.7275
"08.06.2018 9:00:00",62.7325,62.2725,62.8225,62.7975
"08.06.2018 10:00:00",62.7975,62.3625,62.9425,62.9025
"08.06.2018 11:00:00",62.91,62.39,62.9275,62.575
"08.06.2018 12:00:00",62.5775,62.38,62.68,62.435
"08.06.2018 13:00:00",62.47,62.2325,62.4875,62.4
"08.06.2018 14:00:00",62.4375,62.375,62.6375,62.6
"08.06.2018 15:00:00",62.59,62.4075,62.6,62.47
"08.06.2018 16:00:00",62.465,62.35,62.4925,62.42
"08.06.2018 17:00:00",62.415,62.3775,62.43,62.3825
"08.06.2018 18:00:00",62.3825,62.35,62.4275,62.3875
"08.06.2018 19:00:00",62.3825,62.31,62.3875,62.3375
"08.06.2018 20:00:00",62.3375,62.31,62.4025,62.31
