Data,First,Min,Max,Last
"11.06.2020 7:00:00",68.9375,68.9375,69.2575,69.1175
"11.06.2020 8:00:00",69.12,68.91,69.1375,68.95
"11.06.2020 9:00:00",68.9625,68.8125,69.0025,68.8775
"11.06.2020 10:00:00",68.8675,68.8675,69.03,69.025
"11.06.2020 11:00:00",69.0325,69,69.15,69.1075
"11.06.2020 12:00:00",69.1175,69.1,69.4475,69.3825
"11.06.2020 13:00:00",69.3825,69.34,69.5525,69.34
"11.06.2020 14:00:00",69.34,69.27,69.51,69.4425
"11.06.2020 15:00:00",69.45,69.4375,69.8275,69.645
"11.06.2020 16:00:00",69.65,69.645,69.9475,69.8675
"11.06.2020 17:00:00",69.8575,69.755,69.8825,69.85
"11.06.2020 18:00:00",69.85,69.84,70.2375,70.21
"11.06.2020 19:00:00",70.22,70.08,70.24,70.125
"11.06.2020 20:00:00",70.1425,70.015,70.28,70.2
