Data,First,Min,Max,Last
"06.06.2018 7:00:00",62.265,62.2475,62.3225,62.275
"06.06.2018 8:00:00",62.2775,62.11,62.29,62.115
"06.06.2018 9:00:00",62.1225,62.05,62.125,62.11
"06.06.2018 10:00:00",62.0925,61.9925,62.1025,62.0125
"06.06.2018 11:00:00",62,61.995,62.065,62.04
"06.06.2018 12:00:00",62.03,61.9925,62.1025,62.0975
"06.06.2018 13:00:00",62.1075,62.06,62.11,62.0875
"06.06.2018 14:00:00",61.95,61.915,62.1375,61.99
"06.06.2018 15:00:00",61.99,61.96,62.14,61.9925
"06.06.2018 16:00:00",61.985,61.9725,62.17,62.0625
"06.06.2018 17:00:00",62.0575,62.03,62.17,62.0975
"06.06.2018 18:00:00",62.0975,62.065,62.17,62.0925
"06.06.2018 19:00:00",62.0975,61.99,62.1275,61.99
"06.06.2018 20:00:00",61.9825,61.95,61.9975,61.965
"06.06.2018 21:00:00",61.96,61.9,62.0025,61.99
"06.06.2018 22:00:00",61.995,61.9625,62.0375,61.9925
"06.06.2018 23:00:00",61.99,61.9075,62.0075,61.95
