Data,First,Min,Max,Last
"14.05.2020 7:00:00",73.94,73.7475,74.0825,74.005
"14.05.2020 8:00:00",74,73.84,74.1,73.94
"14.05.2020 9:00:00",73.9425,73.7,73.965,73.705
"14.05.2020 10:00:00",73.7,73.65,74.065,73.9575
"14.05.2020 11:00:00",73.95,73.945,74.3175,74.165
"14.05.2020 12:00:00",74.1725,74.11,74.49,74.3825
"14.05.2020 13:00:00",74.39,74.2375,74.495,74.3925
"14.05.2020 14:00:00",74.4025,73.86,74.4225,73.955
"14.05.2020 15:00:00",73.965,73.79,74.015,73.9425
"14.05.2020 16:00:00",73.945,73.8325,73.9875,73.8475
"14.05.2020 17:00:00",73.855,73.7,73.98,73.7225
"14.05.2020 18:00:00",73.71,73.64,73.775,73.6925
"14.05.2020 19:00:00",73.69,73.5,73.705,73.5
"14.05.2020 20:00:00",73.5,73.43,73.55,73.48
