Data,First,Min,Max,Last
"23.01.2019 7:00:00",66.47,66.24,66.47,66.2775
"23.01.2019 8:00:00",66.28,66.2625,66.3675,66.3175
"23.01.2019 9:00:00",66.3175,66.2,66.335,66.205
"23.01.2019 10:00:00",66.2025,66.135,66.2475,66.1775
"23.01.2019 11:00:00",66.17,66.1125,66.18,66.155
"23.01.2019 12:00:00",66.145,66.1425,66.22,66.2
"23.01.2019 13:00:00",66.195,66.1725,66.285,66.225
"23.01.2019 14:00:00",66.2275,66.195,66.265,66.23
"23.01.2019 15:00:00",66.2425,66.105,66.26,66.13
"23.01.2019 16:00:00",66.1225,66.03,66.195,66.18
"23.01.2019 17:00:00",66.18,66.0825,66.18,66.1025
"23.01.2019 18:00:00",66.1025,66.1,66.1625,66.145
"23.01.2019 19:00:00",66.14,66.1025,66.155,66.155
"23.01.2019 20:00:00",66.155,66.06,66.155,66.0725
