Data,First,Min,Max,Last
"12.08.2019 7:00:00",65.2625,65.2125,65.51,65.4
"12.08.2019 8:00:00",65.4025,65.385,65.56,65.495
"12.08.2019 9:00:00",65.495,65.48,65.5725,65.51
"12.08.2019 10:00:00",65.5025,65.4925,65.645,65.5975
"12.08.2019 11:00:00",65.595,65.5375,65.66,65.595
"12.08.2019 12:00:00",65.5975,65.5325,65.645,65.5925
"12.08.2019 13:00:00",65.5925,65.575,65.685,65.65
"12.08.2019 14:00:00",65.645,65.56,65.655,65.6
"12.08.2019 15:00:00",65.61,65.4675,65.615,65.4875
"12.08.2019 16:00:00",65.48,65.425,65.48,65.4675
"12.08.2019 17:00:00",65.465,65.445,65.51,65.495
"12.08.2019 18:00:00",65.4925,65.4725,65.5075,65.485
"12.08.2019 19:00:00",65.4825,65.455,65.4925,65.465
"12.08.2019 20:00:00",65.465,65.39,65.47,65.405
