Data,First,Min,Max,Last
"10.08.2018 7:00:00",66.8125,66.68,67.12,66.8275
"10.08.2018 8:00:00",66.83,66.75,66.905,66.78
"10.08.2018 9:00:00",66.775,66.515,66.9325,66.8775
"10.08.2018 10:00:00",66.885,66.695,66.9075,66.855
"10.08.2018 11:00:00",66.855,66.79,66.975,66.9675
"10.08.2018 12:00:00",66.96,66.895,67.37,67.1925
"10.08.2018 13:00:00",67.185,67.11,67.67,67.4075
"10.08.2018 14:00:00",67.4175,67.135,67.47,67.17
"10.08.2018 15:00:00",67.1675,67.1125,67.9275,67.8975
"10.08.2018 16:00:00",67.8775,67.67,67.9,67.7025
"10.08.2018 17:00:00",67.7075,67.69,67.8175,67.7775
"10.08.2018 18:00:00",67.7775,67.67,67.79,67.7
"10.08.2018 19:00:00",67.7,67.55,67.7,67.6375
"10.08.2018 20:00:00",67.63,67.6025,67.7275,67.72
