Data,First,Min,Max,Last
"12.11.2018 7:00:00",67.65,67.3325,67.8025,67.4625
"12.11.2018 8:00:00",67.4625,67.44,67.61,67.465
"12.11.2018 9:00:00",67.4675,67.4525,67.625,67.6175
"12.11.2018 10:00:00",67.6075,67.6075,67.75,67.69
"12.11.2018 11:00:00",67.6925,67.655,67.845,67.7125
"12.11.2018 12:00:00",67.71,67.55,67.7325,67.595
"12.11.2018 13:00:00",67.5875,67.4325,67.6375,67.4475
"12.11.2018 14:00:00",67.45,67.4325,67.665,67.63
"12.11.2018 15:00:00",67.63,67.61,67.7275,67.72
"12.11.2018 16:00:00",67.7225,67.6625,67.815,67.6825
"12.11.2018 17:00:00",67.685,67.6,67.695,67.645
"12.11.2018 18:00:00",67.64,67.635,67.8125,67.78
"12.11.2018 19:00:00",67.7825,67.73,67.8075,67.7825
"12.11.2018 20:00:00",67.7775,67.76,67.85,67.845
