Data,First,Min,Max,Last
"07.08.2019 7:00:00",65.15,65.0375,65.2,65.0525
"07.08.2019 8:00:00",65.05,65.0275,65.105,65.075
"07.08.2019 9:00:00",65.075,64.96,65.125,64.965
"07.08.2019 10:00:00",64.9625,64.9475,65.0525,65.05
"07.08.2019 11:00:00",65.045,65.0225,65.07,65.045
"07.08.2019 12:00:00",65.045,65.045,65.28,65.24
"07.08.2019 13:00:00",65.25,65.225,65.7,65.5625
"07.08.2019 14:00:00",65.565,65.345,65.6675,65.45
"07.08.2019 15:00:00",65.45,65.415,65.63,65.61
"07.08.2019 16:00:00",65.6025,65.5025,65.6125,65.6125
"07.08.2019 17:00:00",65.6125,65.4525,65.64,65.56
"07.08.2019 18:00:00",65.5625,65.435,65.5775,65.4525
"07.08.2019 19:00:00",65.46,65.33,65.4825,65.3625
"07.08.2019 20:00:00",65.36,65.32,65.38,65.3325
