Data,First,Min,Max,Last
"23.07.2020 7:00:00",70.965,70.88,71.1275,70.9125
"23.07.2020 8:00:00",70.9125,70.8175,70.9675,70.9625
"23.07.2020 9:00:00",70.97,70.96,71.19,71.1575
"23.07.2020 10:00:00",71.1575,71.14,71.3975,71.245
"23.07.2020 11:00:00",71.2475,71.1925,71.38,71.3025
"23.07.2020 12:00:00",71.3025,71.3025,71.6275,71.6225
"23.07.2020 13:00:00",71.63,71.33,71.63,71.4075
"23.07.2020 14:00:00",71.405,71.29,71.5775,71.415
"23.07.2020 15:00:00",71.41,71.1525,71.4575,71.19
"23.07.2020 16:00:00",71.19,71.15,71.305,71.2675
"23.07.2020 17:00:00",71.2775,71.1975,71.34,71.2325
"23.07.2020 18:00:00",71.2325,71.2325,71.45,71.4125
"23.07.2020 19:00:00",71.3925,71.37,71.5275,71.4625
"23.07.2020 20:00:00",71.4625,71.445,71.5,71.47
